datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,SpecHumidity.kg_kg,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2023-06-25 02:00:00,22.6799866,0,370.6099854,0.0123133,67.7898358173674,4.17258914378591,0,95745.99219
2023-06-25 03:00:00,20.8900085,0,374.7099915,0.0114671,70.4749279777929,4.35917412924972,5.81760012,95703.60156
2023-06-25 04:00:00,20.4900146,0,374.7099915,0.0114228,71.9533416149833,4.87099584840308,8.179199688,95679.97656
2023-06-25 05:00:00,20.1,0,374.7099915,0.0113782,73.4185497721735,5.39890738160417,0.1536,95655.61719
2023-06-25 06:00:00,19.7099854000001,0,364.019989,0.0113337,74.9186508791745,5.91486268171291,0,95631.89844
2023-06-25 07:00:00,19.2900024,0,364.019989,0.0115527,78.3126581675302,6.03464172688321,0,95520.0625
2023-06-25 08:00:00,18.8799988,0,364.019989,0.0117722,81.7893360864648,6.18547512801402,0,95408.11719
2023-06-25 09:00:00,18.4699951,0,375.019989,0.0119913,85.3942151787794,6.3674955875132,0,95296.17969
2023-06-25 10:00:00,18.4399963,0,375.019989,0.0119772,85.395758639934,6.25357512004134,0,95229.71875
2023-06-25 11:00:00,18.4200073,39.27999878,375.019989,0.0119631,85.3431556545507,6.26166922711349,0.3936,95163.25781
